,Date,Open,High,Low,Close,Adj Close,Volume
705,2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.087810516357422,118947200
706,2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.099353790283203,85812400
707,2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.293275833129883,115117200
708,2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.33251953125,97433600
709,2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.79195213317871,144944000
710,2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,26.84966468811035,256164000
711,2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.089763641357422,150347200
712,2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,27.00665283203125,140769600
713,2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.156715393066406,142608800
714,2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.13824462890625,94499600
715,2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.119775772094727,98214000
716,2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.038976669311523,80138400
717,2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,27.025123596191406,96503200
718,2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,26.91892433166504,92770800
719,2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.161331176757812,94154800
720,2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.299848556518555,192516000
721,2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.685747146606445,264536800
722,2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.429492950439453,138248000
723,2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.254032135009766,151446800
724,2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.212474822998047,105677600
725,2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.73919677734375,175303200
726,2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.76228904724121,113326800
727,2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.486148834228516,107730400
728,2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.25641441345215,123348000
729,2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.620738983154297,130240000
730,2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.771570205688477,97016800
731,2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.729799270629883,236705600
732,2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.012767791748047,228538000
733,2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.161273956298828,136575600
734,2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.530092239379883,204702000
735,2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.85496711730957,129058000
736,2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.523273468017578,235362000
737,2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.513996124267578,110528000
738,2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.539522171020508,113715600
739,2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.927045822143555,117058400
740,2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.943288803100586,103862000
741,2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.811019897460938,109705600
742,2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,25.940969467163086,45903600
743,2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,25.889911651611328,108776000
744,2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,25.8643856048584,114115200
745,2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.646268844604492,144649200
746,2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.407243728637695,148347600
747,2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.502395629882812,106112000
748,2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.31907081604004,137298000
749,2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.513996124267578,104782000
750,2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.76460838317871,119994800
751,2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,26.017545700073242,108273200
752,2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.44219398498535,137610400
753,2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.291370391845703,105497600
754,2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,26.729942321777344,174935200
755,2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,26.729942321777344,136127200
756,2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,26.876129150390625,186098000
757,2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,26.910940170288086,177404400
758,2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.06641387939453,111117600
759,2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.138351440429688,85700000
760,2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.16387176513672,95132800
761,2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,26.985197067260742,104343600
762,2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.038562774658203,56998000
763,2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.210289001464844,73187600
764,2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.09425926208496,83623600
765,2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.08730697631836,60158000
766,2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,26.876129150390625,122345200
767,2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,26.952707290649414,115127600
768,2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,26.922542572021484,84472400
769,2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.059452056884766,88774400
770,2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.361112594604492,127007600
771,2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,27.611730575561523,134247600
772,2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.639577865600586,97848400
773,2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,27.788095474243164,110354400
774,2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.67206382751465,108344800
775,2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,27.62333869934082,104447600
776,2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,27.846105575561523,137759200
777,2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,27.843782424926758,94852000
778,2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,27.795053482055664,102389200
779,2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,27.846105575561523,130391600
780,2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,27.86467170715332,88200800
781,2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,27.839141845703125,92844000
782,2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.282360076904297,129510400
783,2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.296281814575195,105350400
784,2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.298603057861328,82251600
785,2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.224349975585938,121510000
786,2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.15937614440918,196804000
787,2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.876550674438477,447940000
788,2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.82550048828125,134841600
789,2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,29.953128814697266,98029200
790,2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.233903884887695,107383600
791,2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.521650314331055,152735200
792,2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.640005111694336,92016400
793,2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,30.861392974853516,113399600
794,2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.791479110717773,80262000
795,2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.064167022705078,92141600
796,2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.467350006103516,132904800
797,2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.58155059814453,142492400
798,2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.54425621032715,90338400
799,2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.6304874420166,88792800
800,2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,31.858890533447266,98028800
801,2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,31.954435348510742,83347600
802,2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.81926918029785,83152800
803,2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,31.849571228027344,87106400
804,2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.912490844726562,81029600
805,2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,31.926475524902344,93931600
806,2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.579017639160156,145658400
807,2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.38559341430664,104844000
808,2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.57669448852539,84432400
809,2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.474151611328125,87000000
810,2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.5161018371582,69785200
811,2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.394927978515625,74828800
812,2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.32033157348633,88623600
813,2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.42754364013672,78451200
814,2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.4415283203125,69686800
815,2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.39258575439453,61236400
816,2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.73517608642578,102767200
817,2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.78876876831055,76928000
818,2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.625640869140625,175540000
819,2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,32.96824264526367,86168000
820,2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.59067916870117,158119600
821,2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,32.95890808105469,103440800
822,2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.84239196777344,81385200
823,2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.77712631225586,89582400
824,2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.83305358886719,94300400
825,2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.51359176635742,133499200
826,2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.588172912597656,116760000
827,2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.54387664794922,84829200
828,2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.480953216552734,78646800
829,2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.49028778076172,79942800
